"배송년월일","송하인_시명","송하인_시코드","송하인_구명","송하인_구코드","수하인_시명","수하인_시코드","대분류_착지물동량 가구/인테리어","대분류_착지물동량 기타","대분류_착지물동량 도서/음반","대분류_착지물동량 디지털/가전","대분류_착지물동량 생활/건강","대분류_착지물동량 스포츠/레저","대분류_착지물동량 식품","대분류_착지물동량 출산/육아","대분류_착지물동량 패션의류","대분류_착지물동량 패션잡화","대분류_착지물동량 화장품/미용"
20210407,서울특별시,11,광진구,11215,제주특별자치도,50,3,43,6,19,22,12,26,7,93,41,42
20210407,서울특별시,11,은평구,11380,충청북도,43,32,76,20,42,219,30,219,26,137,55,138
20210407,서울특별시,11,은평구,11380,충청남도,44,20,119,25,43,319,38,283,49,201,77,149
20210407,서울특별시,11,은평구,11380,전라북도,45,15,82,16,39,247,34,188,20,134,59,127
20210407,서울특별시,11,은평구,11380,전라남도,46,14,68,24,38,210,24,225,27,129,64,136
20210407,서울특별시,11,은평구,11380,경상북도,47,19,144,35,69,312,40,282,36,240,79,183
20210407,서울특별시,11,은평구,11380,경상남도,48,26,224,31,95,460,75,399,43,231,109,274
20210407,서울특별시,11,은평구,11380,제주특별자치도,50,0,13,5,7,31,16,30,4,26,13,17
20210407,서울특별시,11,광진구,11215,대전광역시,30,12,133,121,103,120,32,80,20,268,151,139
20210407,서울특별시,11,광진구,11215,광주광역시,29,12,110,150,107,92,39,87,28,260,143,131
20210407,서울특별시,11,광진구,11215,인천광역시,28,19,269,253,205,184,63,121,48,516,310,234
20210407,서울특별시,11,광진구,11215,대구광역시,27,10,169,233,154,132,55,123,41,386,215,202
20210407,서울특별시,11,광진구,11215,부산광역시,26,28,268,272,170,178,82,157,42,463,246,324
20210407,서울특별시,11,광진구,11215,서울특별시,11,100,1308,956,839,838,309,606,125,1923,1160,800
20210407,서울특별시,11,성동구,11200,서울특별시,11,465,3604,449,1163,1488,244,2098,156,4443,2610,570
20210407,서울특별시,11,서초구,11650,서울특별시,11,198,1715,2192,511,1219,111,8904,288,1948,535,701
20210407,서울특별시,11,서초구,11650,부산광역시,26,42,285,507,97,251,16,2415,79,314,100,167
20210407,서울특별시,11,서초구,11650,대구광역시,27,29,232,423,80,207,18,1440,66,260,85,131
20210407,서울특별시,11,서초구,11650,인천광역시,28,30,259,427,121,253,29,1949,60,319,114,166
20210407,서울특별시,11,서초구,11650,광주광역시,29,10,144,271,43,135,11,348,35,212,46,78
20210407,서울특별시,11,서초구,11650,대전광역시,30,14,170,268,58,134,13,894,34,197,60,89
20210407,서울특별시,11,서초구,11650,울산광역시,31,12,99,192,41,96,3,565,25,118,48,50
20210407,서울특별시,11,서초구,11650,세종특별자치시,36,9,52,100,19,32,0,95,15,53,22,14
20210407,서울특별시,11,서대문구,11410,대전광역시,30,11,124,13,21,134,8,83,86,81,61,18
20210407,서울특별시,11,서초구,11650,경기도,41,217,1549,2543,523,1340,116,8894,425,1791,514,762
20210407,서울특별시,11,서초구,11650,강원도,42,18,192,219,31,128,11,196,18,177,57,45
20210407,서울특별시,11,서초구,11650,충청북도,43,16,176,238,47,134,8,314,34,177,57,65
20210407,서울특별시,11,서초구,11650,충청남도,44,32,251,306,63,187,18,455,42,245,76,134
20210407,서울특별시,11,서초구,11650,전라북도,45,21,141,300,56,104,9,616,32,162,52,98
20210407,서울특별시,11,도봉구,11320,강원도,42,50,94,11,123,107,12,93,22,131,99,73
20210407,서울특별시,11,도봉구,11320,경기도,41,417,850,131,1175,1085,142,950,234,1497,831,724
20210407,서울특별시,11,관악구,11620,서울특별시,11,128,756,543,480,581,95,372,60,986,385,951
20210407,서울특별시,11,관악구,11620,부산광역시,26,17,216,82,80,187,30,96,19,226,110,253
20210407,서울특별시,11,관악구,11620,대구광역시,27,23,123,57,58,119,30,58,11,152,86,180
20210407,서울특별시,11,도봉구,11320,세종특별자치시,36,0,14,0,43,29,0,32,10,39,35,14
20210407,서울특별시,11,마포구,11440,서울특별시,11,297,2663,859,2012,2214,173,2476,420,3333,1392,604
20210407,서울특별시,11,마포구,11440,부산광역시,26,67,588,156,493,608,46,699,82,640,317,147
20210407,서울특별시,11,마포구,11440,대구광역시,27,48,409,119,322,446,36,464,63,495,191,101
20210407,서울특별시,11,마포구,11440,인천광역시,28,77,593,133,452,588,37,648,117,680,291,171
20210407,서울특별시,11,마포구,11440,광주광역시,29,25,267,63,231,303,21,317,57,338,154,82
20210407,서울특별시,11,마포구,11440,대전광역시,30,36,293,81,213,330,21,323,45,362,139,78
20210407,서울특별시,11,마포구,11440,울산광역시,31,18,158,55,150,196,19,223,22,236,93,58
20210407,서울특별시,11,마포구,11440,세종특별자치시,36,7,85,32,55,94,3,73,18,116,34,29
20210407,서울특별시,11,마포구,11440,경기도,41,337,2986,833,2386,2811,191,3151,583,3278,1531,883
20210407,서울특별시,11,마포구,11440,강원도,42,38,331,73,222,356,18,323,47,362,138,92
20210407,서울특별시,11,마포구,11440,충청북도,43,33,310,69,216,336,19,356,43,342,163,93
20210407,서울특별시,11,중구,11140,강원도,42,47,204,26,47,205,53,89,18,619,195,27
20210407,서울특별시,11,용산구,11170,전라북도,45,24,148,127,915,183,15,67,16,252,47,37
20210407,서울특별시,11,용산구,11170,전라남도,46,25,175,99,802,150,14,84,21,250,44,32
20210407,서울특별시,11,용산구,11170,경상북도,47,20,256,187,1255,206,34,101,29,393,70,52
20210407,서울특별시,11,용산구,11170,경상남도,48,42,321,264,1792,273,32,135,25,570,103,54
20210407,서울특별시,11,용산구,11170,제주특별자치도,50,17,48,14,281,34,6,23,3,101,18,8
20210407,서울특별시,11,용산구,11170,서울특별시,11,167,1944,771,9126,1183,158,552,108,3323,646,236
20210407,서울특별시,11,노원구,11350,서울특별시,11,176,712,206,305,1104,141,945,340,3379,402,373
20210407,서울특별시,11,중구,11140,충청북도,43,37,237,30,44,199,62,127,24,639,198,27
20210407,서울특별시,11,중구,11140,충청남도,44,54,292,35,55,231,75,119,39,902,258,31
20210407,서울특별시,11,중구,11140,전라북도,45,20,199,33,38,214,56,97,20,676,208,31
20210407,서울특별시,11,중구,11140,전라남도,46,28,224,38,45,182,51,94,17,584,209,17
20210407,서울특별시,11,관악구,11620,인천광역시,28,29,207,77,79,192,18,92,18,252,98,256
20210407,서울특별시,11,관악구,11620,광주광역시,29,13,112,50,40,96,20,38,6,113,61,122
20210407,서울특별시,11,관악구,11620,대전광역시,30,16,103,34,42,57,15,43,4,119,59,126
20210407,서울특별시,11,관악구,11620,울산광역시,31,12,71,26,33,68,11,31,9,82,30,70
20210407,서울특별시,11,관악구,11620,세종특별자치시,36,6,20,8,21,24,0,12,4,22,18,22
20210407,서울특별시,11,관악구,11620,경기도,41,147,986,369,448,763,153,467,92,1135,446,1131
20210407,서울특별시,11,관악구,11620,강원도,42,12,89,30,55,90,17,62,8,116,58,114
20210407,서울특별시,11,관악구,11620,충청북도,43,10,97,26,51,89,18,38,8,121,43,103
20210407,서울특별시,11,관악구,11620,충청남도,44,12,162,34,74,131,30,54,11,155,76,153
20210407,서울특별시,11,관악구,11620,전라북도,45,10,103,34,53,99,20,43,10,127,44,134
20210407,서울특별시,11,관악구,11620,전라남도,46,15,126,21,59,83,20,54,10,124,66,95
20210407,서울특별시,11,관악구,11620,경상북도,47,17,136,44,82,122,34,69,23,178,77,181
20210407,서울특별시,11,관악구,11620,경상남도,48,21,223,61,93,173,29,96,16,235,98,255
20210407,서울특별시,11,강북구,11305,전라북도,45,10,115,11,33,62,22,55,27,300,125,17
20210407,서울특별시,11,강북구,11305,전라남도,46,15,127,20,29,59,10,101,14,321,96,17
20210407,서울특별시,11,강북구,11305,경상북도,47,23,131,9,60,101,34,144,31,406,150,30
20210407,서울특별시,11,강북구,11305,경상남도,48,21,236,16,66,144,33,102,56,546,178,37
20210407,서울특별시,11,강남구,11680,서울특별시,11,255,13217,1649,2424,3143,274,2511,662,10463,1733,1258
20210407,서울특별시,11,강남구,11680,부산광역시,26,56,2732,243,495,672,64,624,175,2317,428,289
20210407,서울특별시,11,강남구,11680,대구광역시,27,42,1841,183,348,475,43,486,92,1635,246,199
20210407,서울특별시,11,강남구,11680,인천광역시,28,67,2641,270,523,635,48,626,160,2153,385,230
20210407,서울특별시,11,강남구,11680,광주광역시,29,26,1117,88,220,314,34,375,82,1110,188,124
20210407,서울특별시,11,강남구,11680,대전광역시,30,20,1237,120,255,307,23,317,114,1045,161,114
20210407,서울특별시,11,강남구,11680,울산광역시,31,15,825,91,137,237,33,267,73,664,143,85
20210407,서울특별시,11,강남구,11680,세종특별자치시,36,6,328,43,51,88,5,79,30,238,56,27
20210407,서울특별시,11,강남구,11680,경기도,41,355,13949,1481,2755,3368,356,3221,953,10503,1727,1226
20210407,서울특별시,11,강남구,11680,강원도,42,33,1422,117,255,308,31,371,98,977,150,112
20210407,서울특별시,11,강남구,11680,충청북도,43,35,1208,96,255,281,32,383,94,1021,165,123
20210407,서울특별시,11,강남구,11680,충청남도,44,48,1649,124,317,416,60,481,115,1341,217,139
20210407,서울특별시,11,강남구,11680,전라북도,45,23,1243,114,209,329,30,394,82,1034,205,129
20210407,서울특별시,11,강남구,11680,전라남도,46,25,1179,87,227,286,47,387,62,925,160,114
20210407,서울특별시,11,강남구,11680,경상북도,47,42,1863,148,374,438,43,500,123,1439,238,178
20210407,서울특별시,11,강남구,11680,경상남도,48,58,2417,191,417,588,64,639,209,1820,349,243
20210407,서울특별시,11,강남구,11680,제주특별자치도,50,15,303,22,63,103,22,118,23,344,51,39
20210407,서울특별시,11,중구,11140,경상북도,47,43,307,46,59,250,52,119,21,888,336,36
20210407,서울특별시,11,중구,11140,경상남도,48,50,406,58,71,344,102,180,52,1189,425,49
20210407,서울특별시,11,중구,11140,제주특별자치도,50,6,82,13,19,95,21,21,7,238,82,9
20210407,서울특별시,11,강동구,11740,울산광역시,31,22,58,6,21,114,8,257,8,97,24,21
20210407,서울특별시,11,강동구,11740,세종특별자치시,36,6,14,0,9,47,3,84,4,28,6,8
20210407,서울특별시,11,마포구,11440,충청남도,44,40,467,79,303,394,29,459,83,464,189,104
20210407,서울특별시,11,마포구,11440,전라북도,45,41,284,63,224,320,22,357,31,376,145,69
20210407,서울특별시,11,마포구,11440,전라남도,46,20,295,48,206,295,16,382,33,348,135,99
20210407,서울특별시,11,금천구,11545,인천광역시,28,154,623,126,366,453,147,620,109,1480,568,542
20210407,서울특별시,11,구로구,11530,제주특별자치도,50,9,37,12,23,47,4,24,6,45,17,13
20210407,서울특별시,11,구로구,11530,경상남도,48,80,336,47,216,338,62,201,48,299,104,135
20210407,서울특별시,11,구로구,11530,경상북도,47,53,243,34,167,261,37,188,32,259,82,96
20210407,서울특별시,11,구로구,11530,전라남도,46,30,162,27,105,186,35,124,19,175,64,44
20210407,서울특별시,11,구로구,11530,전라북도,45,41,160,30,101,190,27,120,27,186,61,64
20210407,서울특별시,11,도봉구,11320,인천광역시,28,89,148,18,211,243,28,223,41,262,151,155
20210407,서울특별시,11,도봉구,11320,대구광역시,27,60,100,13,172,131,17,152,33,181,123,113
20210407,서울특별시,11,용산구,11170,부산광역시,26,49,337,232,1829,283,33,162,25,593,96,66
20210407,서울특별시,11,구로구,11530,충청남도,44,54,273,37,161,259,37,131,26,243,90,103
20210407,서울특별시,11,구로구,11530,충청북도,43,41,172,30,112,167,35,129,14,153,66,57
20210407,서울특별시,11,양천구,11470,제주특별자치도,50,5,24,4,13,37,5,13,0,21,11,23
20210407,서울특별시,11,양천구,11470,경상남도,48,30,166,14,135,340,42,216,13,144,137,172
20210407,서울특별시,11,강동구,11740,경기도,41,378,948,105,432,1737,167,3504,114,1126,402,333
20210407,서울특별시,11,강동구,11740,강원도,42,45,161,9,46,182,13,373,9,86,46,28
20210407,서울특별시,11,강동구,11740,충청북도,43,48,87,8,36,165,12,350,12,91,36,37
20210407,서울특별시,11,강동구,11740,충청남도,44,68,158,17,46,221,27,496,13,126,64,43
20210407,서울특별시,11,강동구,11740,전라북도,45,45,76,9,51,157,19,364,6,110,43,27
20210407,서울특별시,11,서대문구,11410,울산광역시,31,8,43,11,10,90,9,59,58,56,29,6
20210407,서울특별시,11,서대문구,11410,세종특별자치시,36,5,22,17,9,41,0,22,52,12,17,0
20210407,서울특별시,11,서대문구,11410,경기도,41,126,759,168,222,1250,80,842,1031,899,494,102
20210407,서울특별시,11,서대문구,11410,강원도,42,12,71,19,26,133,8,110,83,82,58,8
20210407,서울특별시,11,서대문구,11410,충청북도,43,14,80,11,24,135,9,97,105,83,63,10
20210407,서울특별시,11,서대문구,11410,충청남도,44,17,105,22,36,193,8,126,166,132,71,20
20210407,서울특별시,11,서대문구,11410,전라북도,45,12,92,15,21,160,10,90,102,95,43,10
20210407,서울특별시,11,서대문구,11410,전라남도,46,12,67,12,13,145,5,86,109,100,49,10
20210407,서울특별시,11,동대문구,11230,제주특별자치도,50,28,69,5,18,38,4,73,0,117,29,5
20210407,서울특별시,11,동대문구,11230,경상남도,48,143,436,43,128,490,41,834,54,935,266,64
20210407,서울특별시,11,동대문구,11230,경상북도,47,95,316,36,108,339,32,637,43,749,179,54
20210407,서울특별시,11,동대문구,11230,전라남도,46,71,199,23,62,234,17,419,25,434,132,37
20210407,서울특별시,11,동대문구,11230,전라북도,45,93,179,31,76,204,15,446,27,522,144,39
20210407,서울특별시,11,동대문구,11230,충청남도,44,123,305,40,96,321,20,553,37,660,179,32
20210407,서울특별시,11,동대문구,11230,충청북도,43,99,224,25,59,240,13,420,18,518,126,39
20210407,서울특별시,11,동대문구,11230,강원도,42,103,218,30,54,235,8,411,36,495,130,25
20210407,서울특별시,11,동대문구,11230,경기도,41,889,2259,221,531,2054,151,3756,259,5035,1235,357
20210407,서울특별시,11,동대문구,11230,세종특별자치시,36,21,52,5,15,49,4,97,13,125,29,7
20210407,서울특별시,11,강북구,11305,제주특별자치도,50,0,28,4,5,9,3,0,6,74,23,0
20210407,서울특별시,11,강북구,11305,서울특별시,11,84,828,99,215,586,93,266,167,2313,769,199
20210407,서울특별시,11,서대문구,11410,경상북도,47,14,93,17,29,162,9,114,143,118,66,23
20210407,서울특별시,11,서대문구,11410,경상남도,48,31,146,14,38,241,18,187,237,154,78,21
20210407,서울특별시,11,서대문구,11410,제주특별자치도,50,8,25,3,6,18,0,6,19,33,18,0
20210407,서울특별시,11,송파구,11710,서울특별시,11,221,1757,459,648,2444,217,2217,192,3583,1267,999
20210407,서울특별시,11,구로구,11530,강원도,42,23,165,26,101,185,28,106,24,152,42,70
20210407,서울특별시,11,구로구,11530,경기도,41,364,1768,251,1045,1825,251,807,201,1663,568,609
20210407,서울특별시,11,송파구,11710,부산광역시,26,54,349,81,141,831,68,3754,96,770,302,324
20210407,서울특별시,11,송파구,11710,대구광역시,27,40,285,62,102,609,44,2299,56,544,238,265
20210407,서울특별시,11,송파구,11710,인천광역시,28,59,339,87,154,718,56,786,56,771,313,211
20210407,서울특별시,11,성동구,11200,제주특별자치도,50,38,119,13,33,65,16,64,5,147,84,18
20210407,서울특별시,11,성동구,11200,경상남도,48,109,512,111,266,387,67,404,33,667,467,125
20210407,서울특별시,11,성동구,11200,경상북도,47,94,397,66,179,280,57,366,42,531,343,85
20210407,서울특별시,11,성동구,11200,전라남도,46,53,262,37,126,239,41,237,35,365,221,70
20210407,서울특별시,11,성동구,11200,전라북도,45,44,272,42,122,180,30,224,21,394,268,52
20210407,서울특별시,11,성동구,11200,충청남도,44,81,390,74,173,257,54,277,34,478,278,88
20210407,서울특별시,11,영등포구,11560,전라북도,45,28,519,124,166,195,10,192,19,335,79,71
20210407,서울특별시,11,송파구,11710,광주광역시,29,26,175,38,69,370,27,1523,31,435,157,154
20210407,서울특별시,11,송파구,11710,대전광역시,30,25,197,37,64,408,27,1710,43,455,163,159
20210407,서울특별시,11,송파구,11710,울산광역시,31,26,154,27,46,263,22,1176,25,266,90,120
20210407,서울특별시,11,동대문구,11230,울산광역시,31,56,146,16,36,119,15,262,26,351,81,19
20210407,서울특별시,11,강동구,11740,광주광역시,29,42,85,5,35,154,17,366,8,118,27,26
20210407,서울특별시,11,강동구,11740,대전광역시,30,47,82,9,50,164,15,359,6,103,24,21
20210407,서울특별시,11,영등포구,11560,서울특별시,11,207,2973,731,1190,1367,97,1438,165,2211,671,506
20210407,서울특별시,11,송파구,11710,세종특별자치시,36,7,49,16,19,127,7,605,17,96,25,45
20210407,서울특별시,11,송파구,11710,경기도,41,268,2010,387,711,3423,292,6709,325,4475,1591,1182
20210407,서울특별시,11,송파구,11710,강원도,42,32,213,69,84,461,45,1829,56,381,134,162
20210407,서울특별시,11,송파구,11710,충청북도,43,23,203,28,57,410,30,1900,46,380,154,171
20210407,서울특별시,11,강동구,11740,전라남도,46,44,106,7,42,168,20,344,12,96,43,30
20210407,서울특별시,11,강동구,11740,경상북도,47,61,114,12,76,210,31,505,17,154,57,54
20210407,서울특별시,11,강동구,11740,경상남도,48,76,204,19,72,455,47,641,11,202,65,62
