"배송년월일","송하인_시명","송하인_시코드","송하인_구명","송하인_구코드","수하인_시명","수하인_시코드","대분류_착지물동량 가구/인테리어","대분류_착지물동량 기타","대분류_착지물동량 도서/음반","대분류_착지물동량 디지털/가전","대분류_착지물동량 생활/건강","대분류_착지물동량 스포츠/레저","대분류_착지물동량 식품","대분류_착지물동량 출산/육아","대분류_착지물동량 패션의류","대분류_착지물동량 패션잡화","대분류_착지물동량 화장품/미용"
20220408,서울특별시,11,동작구,11590,인천광역시,28,52,144,136,72,407,13,110,70,213,62,99
20220408,서울특별시,11,동작구,11590,대구광역시,27,35,130,142,38,290,13,87,35,133,68,58
20220408,서울특별시,11,동작구,11590,부산광역시,26,54,148,191,67,407,20,132,47,200,94,101
20220408,서울특별시,11,동작구,11590,서울특별시,11,164,708,547,259,1213,69,401,448,989,341,342
20220408,서울특별시,11,구로구,11530,강원도,42,22,135,28,82,140,21,33,13,263,59,55
20220408,서울특별시,11,구로구,11530,충청북도,43,16,161,35,85,148,27,51,20,279,69,43
20220408,서울특별시,11,구로구,11530,충청남도,44,36,209,33,109,211,38,65,24,363,84,69
20220408,서울특별시,11,구로구,11530,전라북도,45,22,139,34,70,112,28,61,10,284,50,45
20220408,서울특별시,11,구로구,11530,전라남도,46,24,227,15,88,140,33,60,9,267,67,37
20220408,서울특별시,11,구로구,11530,경상북도,47,28,219,45,123,173,31,84,30,419,106,68
20220408,서울특별시,11,구로구,11530,경상남도,48,38,316,52,135,220,45,116,41,575,113,101
20220408,서울특별시,11,관악구,11620,대전광역시,30,10,50,36,23,87,8,33,0,67,66,61
20220408,서울특별시,11,관악구,11620,광주광역시,29,7,65,37,4,67,6,27,5,75,66,69
20220408,서울특별시,11,관악구,11620,인천광역시,28,20,127,79,47,175,9,66,9,204,156,160
20220408,서울특별시,11,관악구,11620,대구광역시,27,25,91,52,29,115,14,37,6,108,91,121
20220408,서울특별시,11,관악구,11620,부산광역시,26,28,134,82,53,142,15,47,11,202,145,181
20220408,서울특별시,11,금천구,11545,제주특별자치도,50,22,38,9,50,47,41,37,19,195,69,61
20220408,서울특별시,11,양천구,11470,서울특별시,11,73,605,333,301,634,70,718,40,719,236,244
20220408,서울특별시,11,구로구,11530,제주특별자치도,50,5,43,8,27,23,10,20,3,81,18,9
20220408,서울특별시,11,양천구,11470,부산광역시,26,22,135,45,66,180,14,229,6,136,56,72
20220408,서울특별시,11,강남구,11680,제주특별자치도,50,9,80,17,25,52,7,77,14,242,81,44
20220408,서울특별시,11,동대문구,11230,충청북도,43,38,141,17,49,175,14,149,15,455,79,50
20220408,서울특별시,11,동대문구,11230,충청남도,44,42,220,32,57,258,27,236,28,549,86,69
20220408,서울특별시,11,동대문구,11230,전라북도,45,29,124,21,50,167,13,164,12,448,80,50
20220408,서울특별시,11,동대문구,11230,전라남도,46,24,116,31,37,184,6,148,18,416,59,28
20220408,서울특별시,11,동대문구,11230,경상북도,47,45,227,30,69,286,17,255,32,643,97,48
20220408,서울특별시,11,동대문구,11230,경상남도,48,50,277,34,84,349,15,315,37,807,155,64
20220408,서울특별시,11,마포구,11440,울산광역시,31,21,133,59,101,188,16,130,19,122,84,24
20220408,서울특별시,11,광진구,11215,제주특별자치도,50,15,40,3,10,22,5,12,6,44,30,11
20220408,서울특별시,11,광진구,11215,경상남도,48,75,247,21,109,196,52,108,36,252,192,82
20220408,서울특별시,11,광진구,11215,경상북도,47,60,173,12,105,160,41,78,34,196,126,67
20220408,서울특별시,11,광진구,11215,전라남도,46,36,116,15,64,103,26,54,21,113,99,40
20220408,서울특별시,11,광진구,11215,전라북도,45,48,127,12,70,96,14,71,21,140,101,44
20220408,서울특별시,11,광진구,11215,충청남도,44,49,158,20,92,149,40,69,51,187,135,58
20220408,서울특별시,11,광진구,11215,충청북도,43,39,106,12,70,110,19,50,26,192,109,30
20220408,서울특별시,11,광진구,11215,강원도,42,45,90,14,56,130,27,53,24,126,107,36
20220408,서울특별시,11,광진구,11215,경기도,41,289,1321,160,624,1050,196,498,240,1863,1069,449
20220408,서울특별시,11,광진구,11215,세종특별자치시,36,12,54,5,10,22,5,13,9,29,25,10
20220408,서울특별시,11,서대문구,11410,제주특별자치도,50,0,24,4,4,3,0,8,12,48,12,0
20220408,서울특별시,11,서대문구,11410,경상남도,48,6,86,6,25,142,14,129,84,230,63,31
20220408,서울특별시,11,서대문구,11410,경상북도,47,0,68,10,20,93,8,87,71,141,46,42
20220408,서울특별시,11,서대문구,11410,전라남도,46,4,32,9,19,77,0,82,38,120,27,15
20220408,서울특별시,11,서대문구,11410,전라북도,45,0,51,8,26,63,4,62,48,142,33,24
20220408,서울특별시,11,서대문구,11410,충청남도,44,3,86,15,25,92,5,86,42,147,30,14
20220408,서울특별시,11,서대문구,11410,충청북도,43,3,43,5,19,59,5,63,38,131,25,17
20220408,서울특별시,11,서대문구,11410,강원도,42,0,49,12,14,60,0,67,27,129,27,18
20220408,서울특별시,11,서대문구,11410,경기도,41,23,646,88,201,668,57,536,331,1708,404,188
20220408,서울특별시,11,서대문구,11410,세종특별자치시,36,0,11,0,3,17,0,18,12,25,9,4
20220408,서울특별시,11,서대문구,11410,울산광역시,31,0,36,4,11,55,0,40,17,69,14,12
20220408,서울특별시,11,서대문구,11410,대전광역시,30,3,49,9,13,55,0,52,48,141,31,112
20220408,서울특별시,11,서대문구,11410,광주광역시,29,0,44,8,0,49,0,48,26,114,55,11
20220408,서울특별시,11,서대문구,11410,인천광역시,28,0,112,12,37,123,10,123,83,255,72,29
20220408,서울특별시,11,서대문구,11410,대구광역시,27,0,57,22,25,88,5,82,49,164,50,119
20220408,서울특별시,11,서대문구,11410,부산광역시,26,4,113,19,39,142,8,130,76,268,70,71
20220408,서울특별시,11,서대문구,11410,서울특별시,11,20,610,104,166,409,40,435,165,1262,354,225
20220408,서울특별시,11,광진구,11215,울산광역시,31,28,99,6,33,60,20,36,15,70,67,21
20220408,서울특별시,11,광진구,11215,대전광역시,30,30,107,15,65,76,21,55,18,150,101,23
20220408,서울특별시,11,광진구,11215,광주광역시,29,34,132,16,55,106,25,55,15,168,121,42
20220408,서울특별시,11,광진구,11215,인천광역시,28,62,262,35,113,203,47,104,44,313,217,94
20220408,서울특별시,11,광진구,11215,대구광역시,27,63,199,18,84,128,22,74,23,231,158,58
20220408,서울특별시,11,광진구,11215,부산광역시,26,77,304,22,99,222,36,131,48,315,202,87
20220408,서울특별시,11,광진구,11215,서울특별시,11,178,1092,165,450,684,134,397,130,1381,816,307
20220408,서울특별시,11,마포구,11440,세종특별자치시,36,9,40,48,36,89,6,53,10,42,20,16
20220408,서울특별시,11,마포구,11440,경기도,41,257,2200,1049,1711,3064,269,2165,332,2685,1116,498
20220408,서울특별시,11,마포구,11440,강원도,42,38,168,87,174,309,23,203,18,187,101,39
20220408,서울특별시,11,마포구,11440,충청북도,43,30,159,71,174,275,18,191,34,231,114,50
20220408,서울특별시,11,마포구,11440,충청남도,44,43,274,109,222,410,30,280,81,264,124,73
20220408,서울특별시,11,마포구,11440,전라북도,45,35,160,76,145,296,14,171,51,228,106,44
20220408,서울특별시,11,마포구,11440,전라남도,46,34,184,66,155,307,12,220,55,179,82,31
20220408,서울특별시,11,마포구,11440,경상북도,47,30,284,104,305,503,19,299,32,263,155,61
20220408,서울특별시,11,마포구,11440,경상남도,48,56,391,151,322,630,44,391,52,350,185,83
20220408,서울특별시,11,강남구,11680,경상남도,48,36,425,141,181,420,24,596,118,1559,455,254
20220408,서울특별시,11,강남구,11680,경상북도,47,34,331,98,153,324,12,465,91,1177,313,247
20220408,서울특별시,11,강남구,11680,전라남도,46,26,183,60,103,233,14,299,59,758,207,104
20220408,서울특별시,11,강남구,11680,전라북도,45,26,239,68,83,193,9,282,65,938,237,109
20220408,서울특별시,11,강남구,11680,충청남도,44,28,301,109,152,281,13,458,91,1178,314,144
20220408,서울특별시,11,강남구,11680,충청북도,43,18,233,64,107,213,5,365,54,1007,231,100
20220408,서울특별시,11,강남구,11680,강원도,42,22,256,83,96,225,11,317,51,862,190,161
20220408,서울특별시,11,강남구,11680,경기도,41,336,3425,1160,1091,2511,224,3214,954,9885,2365,1426
20220408,서울특별시,11,강남구,11680,세종특별자치시,36,10,65,35,26,62,0,107,23,247,63,29
20220408,서울특별시,11,강남구,11680,울산광역시,31,17,177,75,67,115,14,179,43,645,175,85
20220408,서울특별시,11,마포구,11440,제주특별자치도,50,11,83,48,37,72,5,41,50,91,39,10
20220408,서울특별시,11,동대문구,11230,제주특별자치도,50,9,21,3,15,24,3,25,5,128,25,9
20220408,서울특별시,11,금천구,11545,서울특별시,11,439,1069,265,1377,1599,625,1441,513,3895,1610,1891
20220408,서울특별시,11,금천구,11545,부산광역시,26,96,263,59,329,386,128,406,113,1109,426,478
20220408,서울특별시,11,금천구,11545,대구광역시,27,80,212,42,268,273,117,282,127,831,331,360
20220408,서울특별시,11,금천구,11545,인천광역시,28,117,278,59,296,364,131,378,147,1121,451,501
20220408,서울특별시,11,강남구,11680,대전광역시,30,36,292,74,92,188,8,351,79,1006,254,142
20220408,서울특별시,11,강남구,11680,광주광역시,29,21,230,83,62,229,10,275,73,974,251,123
20220408,서울특별시,11,강남구,11680,인천광역시,28,70,572,174,198,406,12,628,172,1915,502,281
20220408,서울특별시,11,강남구,11680,대구광역시,27,38,378,147,138,297,24,411,105,1395,322,245
20220408,서울특별시,11,강남구,11680,부산광역시,26,57,595,184,186,448,31,585,146,1921,509,295
20220408,서울특별시,11,강남구,11680,서울특별시,11,222,2810,873,978,1949,133,2603,538,7423,1974,1356
20220408,서울특별시,11,양천구,11470,대구광역시,27,19,98,23,33,111,16,131,6,93,35,42
20220408,서울특별시,11,양천구,11470,인천광역시,28,20,158,53,87,159,44,197,19,145,65,70
20220408,서울특별시,11,양천구,11470,광주광역시,29,9,64,25,26,89,14,107,3,59,25,30
20220408,서울특별시,11,양천구,11470,대전광역시,30,12,61,41,36,87,5,91,7,55,21,22
20220408,서울특별시,11,양천구,11470,울산광역시,31,4,49,18,22,59,8,52,0,38,20,15
20220408,서울특별시,11,양천구,11470,세종특별자치시,36,3,17,32,10,16,0,27,0,12,12,6
20220408,서울특별시,11,양천구,11470,경기도,41,101,752,322,392,878,158,923,63,1221,380,336
20220408,서울특별시,11,양천구,11470,강원도,42,13,62,34,39,86,9,110,7,51,19,32
20220408,서울특별시,11,양천구,11470,충청북도,43,8,77,34,48,80,19,93,3,114,36,33
20220408,서울특별시,11,양천구,11470,충청남도,44,21,87,50,55,131,8,156,7,63,41,33
20220408,서울특별시,11,양천구,11470,전라북도,45,12,57,43,42,79,12,99,0,86,36,29
20220408,서울특별시,11,금천구,11545,광주광역시,29,52,123,21,162,179,66,194,64,664,204,205
20220408,서울특별시,11,금천구,11545,대전광역시,30,43,109,22,174,180,64,203,77,555,203,235
20220408,서울특별시,11,금천구,11545,울산광역시,31,36,106,20,97,106,53,115,63,398,168,181
20220408,서울특별시,11,금천구,11545,세종특별자치시,36,12,29,6,50,45,28,38,26,168,81,65
20220408,서울특별시,11,금천구,11545,경기도,41,592,1383,290,1663,2047,756,1726,710,5479,2045,2116
20220408,서울특별시,11,금천구,11545,강원도,42,54,138,45,179,217,89,169,68,511,242,191
20220408,서울특별시,11,금천구,11545,충청북도,43,53,159,36,187,204,80,176,86,598,215,189
20220408,서울특별시,11,중구,11140,제주특별자치도,50,20,63,16,8,73,19,15,0,182,34,4
20220408,서울특별시,11,양천구,11470,전라남도,46,8,63,32,43,89,10,107,4,48,27,36
20220408,서울특별시,11,양천구,11470,경상북도,47,14,100,34,46,122,33,143,8,73,40,45
20220408,서울특별시,11,양천구,11470,경상남도,48,28,130,56,81,164,31,217,6,103,41,54
20220408,서울특별시,11,양천구,11470,제주특별자치도,50,0,18,17,8,27,4,11,0,18,6,5
20220408,서울특별시,11,노원구,11350,제주특별자치도,50,6,12,3,10,14,7,13,6,37,7,3
20220408,서울특별시,11,노원구,11350,경상남도,48,27,123,12,41,220,36,137,73,242,63,45
20220408,서울특별시,11,노원구,11350,경상북도,47,33,92,7,23,173,32,92,37,175,48,27
20220408,서울특별시,11,노원구,11350,전라남도,46,16,55,6,24,121,21,43,30,117,31,26
20220408,서울특별시,11,노원구,11350,전라북도,45,19,58,0,21,89,24,76,28,148,38,16
20220408,서울특별시,11,노원구,11350,충청남도,44,27,79,10,35,152,26,138,41,182,31,20
20220408,서울특별시,11,노원구,11350,충청북도,43,17,66,10,23,134,19,77,27,162,28,25
20220408,서울특별시,11,노원구,11350,강원도,42,27,53,8,34,112,23,66,21,125,35,11
20220408,서울특별시,11,노원구,11350,경기도,41,169,679,115,316,1171,212,765,275,1829,390,208
20220408,서울특별시,11,노원구,11350,세종특별자치시,36,6,15,3,6,23,8,13,5,40,6,3
20220408,서울특별시,11,노원구,11350,울산광역시,31,16,33,6,11,78,22,45,20,81,21,15
20220408,서울특별시,11,노원구,11350,대전광역시,30,18,37,10,24,102,16,106,21,112,34,18
20220408,서울특별시,11,노원구,11350,광주광역시,29,11,45,0,26,93,9,46,26,126,32,19
20220408,서울특별시,11,노원구,11350,인천광역시,28,25,110,12,71,179,33,143,47,275,58,55
20220408,서울특별시,11,노원구,11350,대구광역시,27,19,75,14,38,160,27,98,48,171,52,22
20220408,서울특별시,11,노원구,11350,부산광역시,26,34,113,9,43,218,29,140,50,260,87,31
20220408,서울특별시,11,노원구,11350,서울특별시,11,87,532,116,213,780,100,537,137,1084,299,131
20220408,서울특별시,11,중구,11140,경상남도,48,48,292,53,61,320,65,112,47,892,213,45
20220408,서울특별시,11,중구,11140,경상북도,47,45,335,34,50,263,40,89,39,720,146,23
20220408,서울특별시,11,중구,11140,전라남도,46,29,197,23,29,182,30,67,22,492,93,17
20220408,서울특별시,11,중구,11140,전라북도,45,37,215,25,31,235,23,55,21,501,108,16
20220408,서울특별시,11,중구,11140,충청남도,44,36,217,42,47,214,29,96,27,643,136,33
20220408,서울특별시,11,중구,11140,충청북도,43,48,195,37,33,156,26,78,22,518,103,20
20220408,서울특별시,11,중구,11140,강원도,42,29,172,47,30,161,31,62,23,440,85,18
20220408,서울특별시,11,중구,11140,경기도,41,379,2017,322,341,1845,247,976,211,4784,1070,242
20220408,서울특별시,11,중구,11140,세종특별자치시,36,9,46,7,24,55,6,16,8,149,32,5
20220408,서울특별시,11,중구,11140,울산광역시,31,12,114,25,13,137,22,36,25,306,79,18
20220408,서울특별시,11,중구,11140,대전광역시,30,28,165,28,30,162,25,86,24,507,109,22
20220408,서울특별시,11,중구,11140,광주광역시,29,24,182,34,34,160,19,46,20,560,109,24
20220408,서울특별시,11,중구,11140,인천광역시,28,68,348,50,72,335,42,190,32,937,216,46
20220408,서울특별시,11,중구,11140,대구광역시,27,44,232,37,52,233,55,96,30,770,175,44
20220408,서울특별시,11,중구,11140,부산광역시,26,56,382,52,69,412,48,119,40,1061,223,54
20220408,서울특별시,11,중구,11140,서울특별시,11,290,1808,292,268,1609,144,888,120,4257,911,244
20220408,서울특별시,11,금천구,11545,충청남도,44,68,189,52,232,286,104,239,99,778,311,250
20220408,서울특별시,11,은평구,11380,부산광역시,26,17,67,16,46,140,42,144,21,150,100,159
20220408,서울특별시,11,은평구,11380,서울특별시,11,96,455,135,180,537,130,553,60,655,302,497
20220408,서울특별시,11,성동구,11200,서울특별시,11,254,4256,253,889,903,139,515,63,3461,1122,495
20220408,서울특별시,11,성동구,11200,부산광역시,26,65,821,26,199,232,42,192,13,796,257,118
20220408,서울특별시,11,성동구,11200,대구광역시,27,50,537,6,139,193,27,94,12,662,186,83
20220408,서울특별시,11,성동구,11200,인천광역시,28,79,917,33,192,236,30,143,22,827,231,139
20220408,서울특별시,11,성동구,11200,광주광역시,29,26,396,9,75,105,21,65,5,408,108,69
20220408,서울특별시,11,성동구,11200,대전광역시,30,31,400,8,87,142,16,43,4,415,123,40
20220408,서울특별시,11,성동구,11200,울산광역시,31,18,212,5,67,98,22,48,20,288,84,29
20220408,서울특별시,11,성동구,11200,세종특별자치시,36,11,101,6,29,32,6,16,3,123,39,9
20220408,서울특별시,11,성동구,11200,경기도,41,335,4417,240,1018,1193,222,654,106,4442,1206,612
20220408,서울특별시,11,성동구,11200,강원도,42,45,336,13,105,109,27,74,10,316,124,69
20220408,서울특별시,11,성동구,11200,충청북도,43,38,349,19,113,121,21,76,10,406,129,47
20220408,서울특별시,11,성동구,11200,충청남도,44,59,478,17,152,157,25,111,12,501,146,63
20220408,서울특별시,11,성동구,11200,전라북도,45,34,324,7,93,97,16,67,6,397,125,53
20220408,서울특별시,11,성동구,11200,전라남도,46,36,289,5,90,107,12,81,7,352,110,49
20220408,서울특별시,11,성동구,11200,경상북도,47,63,432,17,138,148,35,109,16,559,156,65
20220408,서울특별시,11,성동구,11200,경상남도,48,51,561,23,182,221,46,124,19,721,222,109
20220408,서울특별시,11,성동구,11200,제주특별자치도,50,15,139,5,19,36,5,20,0,141,41,8
20220408,서울특별시,11,은평구,11380,대구광역시,27,17,40,12,33,102,43,81,14,94,68,105
20220408,서울특별시,11,은평구,11380,인천광역시,28,23,90,28,56,164,47,150,29,145,82,187
20220408,서울특별시,11,은평구,11380,광주광역시,29,11,29,8,22,65,24,87,11,62,41,83
20220408,서울특별시,11,은평구,11380,대전광역시,30,11,24,9,25,60,24,83,9,59,39,64
20220408,서울특별시,11,용산구,11170,서울특별시,11,102,1243,242,6166,1229,96,486,86,1210,644,210
20220408,서울특별시,11,강동구,11740,대전광역시,30,24,67,42,26,87,14,145,9,80,36,13
20220408,서울특별시,11,강동구,11740,울산광역시,31,10,43,48,14,75,10,73,6,59,21,5
