"배송년월일","송하인_시명","송하인_시코드","송하인_구명","송하인_구코드","수하인_시명","수하인_시코드","대분류_착지물동량 가구/인테리어","대분류_착지물동량 기타","대분류_착지물동량 도서/음반","대분류_착지물동량 디지털/가전","대분류_착지물동량 생활/건강","대분류_착지물동량 스포츠/레저","대분류_착지물동량 식품","대분류_착지물동량 출산/육아","대분류_착지물동량 패션의류","대분류_착지물동량 패션잡화","대분류_착지물동량 화장품/미용"
20221127,서울특별시,11,서대문구,11410,경상남도,48,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,서대문구,11410,전라남도,46,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,서대문구,11410,전라북도,45,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,서대문구,11410,충청남도,44,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,서대문구,11410,강원도,42,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,서대문구,11410,경기도,41,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,서대문구,11410,울산광역시,31,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,서대문구,11410,대전광역시,30,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,서대문구,11410,인천광역시,28,0,0,0,3,0,0,0,0,0,0,0
20221127,서울특별시,11,서대문구,11410,대구광역시,27,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,금천구,11545,경상남도,48,0,0,0,0,5,14,5,23,122,41,15
20221127,서울특별시,11,금천구,11545,경상북도,47,0,0,0,0,0,8,4,21,80,39,10
20221127,서울특별시,11,송파구,11710,경상북도,47,0,0,0,0,0,0,3,0,0,0,0
20221127,서울특별시,11,송파구,11710,경상남도,48,0,0,0,0,0,0,4,0,0,0,0
20221127,서울특별시,11,성북구,11290,인천광역시,28,4,11,0,4,55,0,0,4,19,32,0
20221127,서울특별시,11,성북구,11290,광주광역시,29,0,4,0,0,21,0,0,8,0,15,6
20221127,서울특별시,11,성북구,11290,대전광역시,30,0,5,0,0,17,0,0,0,0,10,0
20221127,서울특별시,11,금천구,11545,전라남도,46,0,0,0,0,0,7,5,16,72,20,14
20221127,서울특별시,11,금천구,11545,전라북도,45,0,0,0,0,3,7,0,18,80,32,8
20221127,서울특별시,11,금천구,11545,충청남도,44,0,0,0,0,0,7,10,20,112,46,6
20221127,서울특별시,11,금천구,11545,충청북도,43,0,0,0,0,0,7,3,29,75,28,11
20221127,서울특별시,11,금천구,11545,강원도,42,0,0,0,0,10,6,3,26,57,29,7
20221127,서울특별시,11,구로구,11530,울산광역시,31,0,0,0,0,0,0,0,0,8,24,0
20221127,서울특별시,11,구로구,11530,대전광역시,30,0,0,0,0,0,0,0,0,7,24,0
20221127,서울특별시,11,구로구,11530,광주광역시,29,0,0,0,0,0,0,0,0,6,42,0
20221127,서울특별시,11,구로구,11530,인천광역시,28,0,0,0,0,0,0,0,0,24,88,0
20221127,서울특별시,11,서초구,11650,경기도,41,0,0,0,4,83,0,6,0,0,0,0
20221127,서울특별시,11,서초구,11650,세종특별자치시,36,0,0,0,0,3,0,0,0,0,0,0
20221127,서울특별시,11,서초구,11650,울산광역시,31,0,0,0,0,8,0,11,0,0,0,0
20221127,서울특별시,11,서초구,11650,대전광역시,30,0,0,0,0,6,0,3,0,0,0,0
20221127,서울특별시,11,서초구,11650,광주광역시,29,0,0,0,0,9,0,0,0,0,0,0
20221127,서울특별시,11,서초구,11650,인천광역시,28,0,0,0,0,9,0,0,0,0,0,0
20221127,서울특별시,11,영등포구,11560,부산광역시,26,0,0,0,0,220,5,9,0,0,4,0
20221127,서울특별시,11,영등포구,11560,서울특별시,11,0,9,29,0,486,36,44,3,7,26,10
20221127,서울특별시,11,성북구,11290,제주특별자치도,50,0,0,0,0,8,0,0,0,0,3,0
20221127,서울특별시,11,강서구,11500,제주특별자치도,50,0,3,0,0,0,0,0,0,21,15,0
20221127,서울특별시,11,성북구,11290,경상남도,48,7,9,0,0,61,0,9,6,3,12,7
20221127,서울특별시,11,성북구,11290,경상북도,47,6,9,0,0,69,0,10,12,0,15,10
20221127,서울특별시,11,성북구,11290,전라남도,46,0,9,0,0,31,0,6,8,4,11,7
20221127,서울특별시,11,성북구,11290,전라북도,45,3,5,0,0,32,0,0,4,0,6,5
20221127,서울특별시,11,성북구,11290,충청남도,44,6,3,0,0,49,0,0,10,3,16,3
20221127,서울특별시,11,성북구,11290,충청북도,43,0,3,0,0,17,0,0,0,3,13,0
20221127,서울특별시,11,서초구,11650,대구광역시,27,0,0,0,0,8,0,0,0,0,0,0
20221127,서울특별시,11,서대문구,11410,부산광역시,26,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,서대문구,11410,서울특별시,11,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,서초구,11650,부산광역시,26,0,0,0,0,13,0,15,0,0,0,0
20221127,서울특별시,11,서초구,11650,서울특별시,11,3,4,0,3,58,0,197,0,0,0,0
20221127,서울특별시,11,구로구,11530,대구광역시,27,0,0,0,0,0,0,0,0,14,69,0
20221127,서울특별시,11,구로구,11530,부산광역시,26,0,0,0,0,5,0,0,0,18,88,0
20221127,서울특별시,11,구로구,11530,서울특별시,11,0,0,0,0,13,0,0,0,83,201,0
20221127,서울특별시,11,성북구,11290,서울특별시,11,15,91,0,6,139,0,4,13,79,88,4
20221127,서울특별시,11,금천구,11545,경기도,41,21,6,0,3,28,47,58,204,703,275,136
20221127,서울특별시,11,금천구,11545,세종특별자치시,36,0,0,0,0,0,0,10,13,29,11,3
20221127,서울특별시,11,종로구,11110,제주특별자치도,50,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,종로구,11110,경상남도,48,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,종로구,11110,전라남도,46,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,종로구,11110,경기도,41,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,종로구,11110,대전광역시,30,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,종로구,11110,부산광역시,26,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,종로구,11110,서울특별시,11,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,성북구,11290,강원도,42,0,13,0,0,26,0,0,3,7,8,0
20221127,서울특별시,11,성북구,11290,경기도,41,16,89,0,8,234,0,5,28,81,118,0
20221127,서울특별시,11,성북구,11290,세종특별자치시,36,0,0,0,0,9,0,0,0,0,4,0
20221127,서울특별시,11,동대문구,11230,서울특별시,11,0,0,0,0,7,4,0,1008,0,3,0
20221127,서울특별시,11,동대문구,11230,인천광역시,28,0,0,0,0,4,0,0,701,0,0,0
20221127,서울특별시,11,동대문구,11230,경기도,41,0,0,0,3,11,3,0,2589,0,0,3
20221127,서울특별시,11,동대문구,11230,강원도,42,0,0,0,0,0,0,0,96,0,0,0
20221127,서울특별시,11,동대문구,11230,충청북도,43,0,0,0,0,0,0,0,21,0,0,0
20221127,서울특별시,11,동대문구,11230,충청남도,44,0,0,0,0,0,0,0,212,0,0,0
20221127,서울특별시,11,강서구,11500,경상남도,48,4,86,0,11,23,43,87,3,740,254,186
20221127,서울특별시,11,강서구,11500,경상북도,47,0,83,3,25,41,67,118,7,963,264,199
20221127,서울특별시,11,강서구,11500,전라남도,46,3,73,0,18,39,39,117,0,908,263,153
20221127,서울특별시,11,강서구,11500,전라북도,45,3,31,0,6,11,28,53,3,367,131,59
20221127,서울특별시,11,강서구,11500,충청남도,44,0,63,4,29,43,48,124,5,758,233,163
20221127,서울특별시,11,강서구,11500,충청북도,43,0,70,0,20,25,51,103,4,746,245,165
20221127,서울특별시,11,강서구,11500,강원도,42,3,43,0,10,22,40,53,0,462,153,81
20221127,서울특별시,11,강서구,11500,경기도,41,15,201,17,50,114,157,250,27,1960,689,410
20221127,서울특별시,11,강서구,11500,세종특별자치시,36,0,11,0,0,0,6,14,0,109,30,16
20221127,서울특별시,11,강서구,11500,울산광역시,31,0,7,0,0,0,3,3,3,35,22,8
20221127,서울특별시,11,금천구,11545,울산광역시,31,0,0,0,0,0,5,3,15,60,21,17
20221127,서울특별시,11,금천구,11545,대전광역시,30,0,0,0,0,5,5,10,20,59,33,13
20221127,서울특별시,11,금천구,11545,광주광역시,29,0,0,0,0,3,4,0,21,76,32,6
20221127,서울특별시,11,금천구,11545,인천광역시,28,3,0,0,0,5,7,7,29,128,66,24
20221127,서울특별시,11,금천구,11545,대구광역시,27,0,0,0,0,0,4,8,30,124,51,28
20221127,서울특별시,11,금천구,11545,부산광역시,26,0,0,0,0,4,9,7,33,115,33,25
20221127,서울특별시,11,금천구,11545,서울특별시,11,23,41,3,10,60,36,79,128,509,229,180
20221127,서울특별시,11,관악구,11620,충청남도,44,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,관악구,11620,충청북도,43,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,관악구,11620,강원도,42,0,0,0,0,3,0,0,0,0,0,0
20221127,서울특별시,11,관악구,11620,경기도,41,0,10,0,0,3,0,7,0,0,0,0
20221127,서울특별시,11,관악구,11620,세종특별자치시,36,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,관악구,11620,광주광역시,29,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,관악구,11620,인천광역시,28,0,3,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,관악구,11620,대구광역시,27,0,0,0,0,3,0,6,0,0,0,0
20221127,서울특별시,11,관악구,11620,부산광역시,26,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,관악구,11620,서울특별시,11,0,0,0,0,17,0,19,0,0,0,238
20221127,서울특별시,11,강서구,11500,대전광역시,30,0,7,3,4,5,5,7,5,52,18,10
20221127,서울특별시,11,강서구,11500,광주광역시,29,0,7,0,5,11,5,11,0,105,42,17
20221127,서울특별시,11,강서구,11500,인천광역시,28,3,19,3,5,13,12,8,5,156,56,14
20221127,서울특별시,11,강서구,11500,대구광역시,27,3,10,3,0,10,9,7,0,88,52,16
20221127,서울특별시,11,강서구,11500,부산광역시,26,0,16,3,4,13,10,10,3,105,66,14
20221127,서울특별시,11,중구,11140,서울특별시,11,0,53,0,0,5,0,7,0,0,0,14
20221127,서울특별시,11,중구,11140,부산광역시,26,0,0,0,0,0,0,0,0,0,0,7
20221127,서울특별시,11,중구,11140,대구광역시,27,0,0,0,0,0,0,0,0,0,0,9
20221127,서울특별시,11,중구,11140,인천광역시,28,0,0,0,0,0,0,0,0,0,0,5
20221127,서울특별시,11,중구,11140,광주광역시,29,0,0,0,0,0,0,238,0,0,0,3
20221127,서울특별시,11,중구,11140,대전광역시,30,0,0,0,0,0,0,0,0,0,0,4
20221127,서울특별시,11,중구,11140,울산광역시,31,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,중구,11140,세종특별자치시,36,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,도봉구,11320,부산광역시,26,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,도봉구,11320,경기도,41,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,마포구,11440,경상남도,48,0,3,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,마포구,11440,경상북도,47,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,마포구,11440,전라북도,45,0,4,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,중랑구,11260,서울특별시,11,0,0,0,0,0,0,0,0,0,6,0
20221127,서울특별시,11,중랑구,11260,부산광역시,26,0,0,0,0,0,0,0,0,0,4,0
20221127,서울특별시,11,중랑구,11260,대구광역시,27,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,중랑구,11260,인천광역시,28,0,0,0,0,0,0,0,0,0,5,0
20221127,서울특별시,11,중랑구,11260,광주광역시,29,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,중랑구,11260,대전광역시,30,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,중랑구,11260,울산광역시,31,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,중랑구,11260,경기도,41,0,0,3,0,0,0,0,0,4,6,0
20221127,서울특별시,11,마포구,11440,충청북도,43,0,4,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,마포구,11440,강원도,42,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,마포구,11440,경기도,41,0,14,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,마포구,11440,광주광역시,29,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,마포구,11440,인천광역시,28,0,81,0,0,0,0,0,0,0,36,0
20221127,서울특별시,11,마포구,11440,대구광역시,27,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,마포구,11440,부산광역시,26,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,마포구,11440,서울특별시,11,0,96,12,0,16,0,7,0,0,0,6
20221127,서울특별시,11,은평구,11380,강원도,42,0,0,0,0,0,0,0,0,9,6,0
20221127,서울특별시,11,은평구,11380,충청북도,43,0,0,0,0,0,0,0,7,9,5,4
20221127,서울특별시,11,은평구,11380,충청남도,44,0,0,0,0,4,0,0,5,4,12,0
20221127,서울특별시,11,은평구,11380,전라북도,45,0,0,0,0,0,0,0,0,8,7,0
20221127,서울특별시,11,은평구,11380,전라남도,46,0,0,0,0,0,0,0,3,12,10,0
20221127,서울특별시,11,은평구,11380,경상북도,47,0,0,0,0,0,0,0,5,9,12,0
20221127,서울특별시,11,은평구,11380,경상남도,48,4,0,0,0,7,4,0,4,18,13,0
20221127,서울특별시,11,용산구,11170,강원도,42,0,0,0,5,0,0,0,0,0,0,0
20221127,서울특별시,11,용산구,11170,충청북도,43,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,용산구,11170,충청남도,44,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,용산구,11170,전라북도,45,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,용산구,11170,전라남도,46,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,중구,11140,경기도,41,0,0,0,3,0,0,6,0,0,0,23
20221127,서울특별시,11,중구,11140,강원도,42,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,중구,11140,충청북도,43,0,0,0,0,0,0,0,0,0,0,3
20221127,서울특별시,11,중구,11140,충청남도,44,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,중구,11140,전라북도,45,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,중구,11140,전라남도,46,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,중구,11140,경상북도,47,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,중구,11140,경상남도,48,0,0,0,0,0,0,0,0,0,0,3
20221127,서울특별시,11,용산구,11170,경상북도,47,0,0,0,3,0,0,0,0,0,0,0
20221127,서울특별시,11,용산구,11170,경상남도,48,0,0,0,6,0,0,0,0,0,0,0
20221127,서울특별시,11,용산구,11170,제주특별자치도,50,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,중랑구,11260,강원도,42,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,중랑구,11260,충청북도,43,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,중랑구,11260,충청남도,44,0,0,0,0,0,0,0,0,0,4,0
20221127,서울특별시,11,중랑구,11260,전라북도,45,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,강서구,11500,서울특별시,11,8,105,15,44,63,37,69,16,583,333,126
20221127,서울특별시,11,성북구,11290,울산광역시,31,0,0,0,0,14,0,7,5,0,9,5
20221127,서울특별시,11,강동구,11740,서울특별시,11,0,131,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,강동구,11740,부산광역시,26,0,47,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,강동구,11740,대구광역시,27,0,41,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,강동구,11740,인천광역시,28,0,47,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,강동구,11740,광주광역시,29,0,26,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,강동구,11740,대전광역시,30,0,23,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,강동구,11740,울산광역시,31,0,27,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,강동구,11740,세종특별자치시,36,0,8,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,중랑구,11260,경상북도,47,0,0,0,0,0,0,0,0,0,4,0
20221127,서울특별시,11,중랑구,11260,경상남도,48,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,중랑구,11260,제주특별자치도,50,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,영등포구,11560,제주특별자치도,50,0,0,0,3,32,0,0,0,0,0,0
20221127,서울특별시,11,영등포구,11560,경상남도,48,0,0,0,0,203,20,6,0,0,0,0
20221127,서울특별시,11,영등포구,11560,경상북도,47,0,0,3,0,252,5,7,0,0,5,0
20221127,서울특별시,11,영등포구,11560,전라남도,46,0,0,0,0,163,13,4,0,0,0,0
20221127,서울특별시,11,영등포구,11560,전라북도,45,0,0,0,0,145,15,0,0,0,0,0
20221127,서울특별시,11,영등포구,11560,충청남도,44,0,0,0,0,189,29,4,0,0,3,0
20221127,서울특별시,11,영등포구,11560,충청북도,43,0,0,5,0,153,0,5,0,0,6,4
20221127,서울특별시,11,영등포구,11560,강원도,42,0,0,0,0,110,0,3,0,0,7,0
20221127,서울특별시,11,영등포구,11560,경기도,41,3,3,8,3,641,183,36,0,9,27,6
20221127,서울특별시,11,영등포구,11560,세종특별자치시,36,0,0,0,0,21,26,0,0,0,0,0
20221127,서울특별시,11,영등포구,11560,울산광역시,31,0,0,0,0,154,19,0,0,0,3,0
20221127,서울특별시,11,영등포구,11560,대전광역시,30,0,0,0,0,124,57,5,0,0,4,0
20221127,서울특별시,11,강동구,11740,경기도,41,0,190,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,강동구,11740,강원도,42,0,21,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,강북구,11305,경기도,41,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,강북구,11305,부산광역시,26,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,관악구,11620,제주특별자치도,50,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,관악구,11620,경상남도,48,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,관악구,11620,경상북도,47,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,관악구,11620,전라남도,46,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,관악구,11620,전라북도,45,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,동작구,11590,경상남도,48,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,동작구,11590,충청남도,44,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,동작구,11590,충청북도,43,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,동작구,11590,강원도,42,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,동작구,11590,경기도,41,0,0,0,5,5,0,0,0,0,0,0
20221127,서울특별시,11,동작구,11590,울산광역시,31,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,동작구,11590,대전광역시,30,0,0,0,0,0,0,3,0,0,0,0
20221127,서울특별시,11,동작구,11590,인천광역시,28,0,0,0,0,0,0,0,0,0,4,0
20221127,서울특별시,11,동작구,11590,대구광역시,27,0,0,0,0,0,0,0,0,0,3,0
20221127,서울특별시,11,동작구,11590,서울특별시,11,0,0,0,7,0,0,4,0,0,6,0
20221127,서울특별시,11,강동구,11740,충청북도,43,0,33,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,강남구,11680,제주특별자치도,50,0,0,0,0,0,0,0,0,5,0,0
20221127,서울특별시,11,강남구,11680,경상남도,48,8,0,0,0,6,0,0,4,35,36,0
20221127,서울특별시,11,강남구,11680,경상북도,47,6,3,0,0,5,0,0,5,25,26,0
20221127,서울특별시,11,강남구,11680,전라남도,46,0,0,0,0,4,0,0,0,18,10,0
20221127,서울특별시,11,강남구,11680,전라북도,45,5,0,0,0,4,0,0,0,15,12,0
20221127,서울특별시,11,강남구,11680,충청남도,44,5,0,0,0,4,0,0,6,18,18,0
20221127,서울특별시,11,강남구,11680,충청북도,43,9,0,0,0,6,0,0,3,13,14,0
20221127,서울특별시,11,강남구,11680,강원도,42,5,0,0,0,8,0,0,0,10,14,0
20221127,서울특별시,11,강남구,11680,경기도,41,40,7,0,0,55,0,8,30,131,170,0
20221127,서울특별시,11,강남구,11680,세종특별자치시,36,0,0,0,0,0,0,0,0,0,12,0
20221127,서울특별시,11,강남구,11680,울산광역시,31,7,0,0,0,4,0,0,6,13,13,0
20221127,서울특별시,11,강남구,11680,대전광역시,30,0,0,0,0,0,0,0,0,13,13,0
20221127,서울특별시,11,강남구,11680,광주광역시,29,0,0,0,0,0,0,0,3,22,21,0
20221127,서울특별시,11,강남구,11680,인천광역시,28,6,0,0,0,8,0,0,5,33,33,0
20221127,서울특별시,11,강남구,11680,대구광역시,27,11,0,0,0,4,0,0,12,24,28,0
20221127,서울특별시,11,강남구,11680,부산광역시,26,9,0,0,0,6,0,0,8,26,26,0
20221127,서울특별시,11,강남구,11680,서울특별시,11,20,8,0,0,54,0,46,17,64,90,383
20221127,서울특별시,11,용산구,11170,서울특별시,11,0,0,0,28,0,0,0,0,0,3,0
20221127,서울특별시,11,용산구,11170,부산광역시,26,0,0,0,8,0,0,0,0,0,0,0
20221127,서울특별시,11,용산구,11170,대구광역시,27,0,0,0,7,0,0,0,0,0,0,0
20221127,서울특별시,11,용산구,11170,인천광역시,28,0,0,0,9,0,0,0,0,0,0,0
20221127,서울특별시,11,용산구,11170,대전광역시,30,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,용산구,11170,울산광역시,31,0,0,0,3,0,0,0,0,0,0,0
20221127,서울특별시,11,용산구,11170,세종특별자치시,36,0,0,0,0,0,0,0,0,0,0,0
20221127,서울특별시,11,용산구,11170,경기도,41,0,0,0,44,0,0,8,0,9,0,0
20221127,서울특별시,11,서초구,11650,제주특별자치도,50,0,0,0,0,8,0,5,0,0,0,0
20221127,서울특별시,11,서초구,11650,경상남도,48,0,0,0,0,28,0,13,0,0,0,0
20221127,서울특별시,11,서초구,11650,경상북도,47,0,0,0,0,21,0,5,0,0,0,0
20221127,서울특별시,11,서초구,11650,전라남도,46,0,0,0,0,16,0,3,0,0,0,0
20221127,서울특별시,11,서초구,11650,전라북도,45,0,0,0,0,19,0,6,0,0,0,0
20221127,서울특별시,11,성동구,11200,제주특별자치도,50,0,0,0,0,0,0,0,0,9,0,0
20221127,서울특별시,11,성동구,11200,경상남도,48,3,3,0,0,4,0,0,0,44,5,0
